Original,Translate
l’ordine terzo di Podestadi èe,Schließlich ist die dritte Ordnung von den Mächten
Poscia ne’ due penultimi tripudi Principati e Arcangeli si girano,Dann in der dritten letzten und vorletzten Ordnung drehen sie Prinzen und Erzengel
l’ultimo è tutto d’Angelici ludi,die letzte ist alle von Holiday Angels
"Questi ordini di sù tutti s’ammirano, e di giù vincon sì, che verso Dio tutti tirati sono e tutti tirano","Diese Befehle bewundern alle nach oben und ziehen die niedere Welt zu sich, so dass jeder zu Gott hingezogen ist und die Welt zu sich zieht."
"E Dïonisio con tanto disio a contemplar questi ordini si mise, che li nomò e distinse com’ io","Und Dionysius sah diese Gebote so eifrig an, daß er sie aufzählte und sie wie ich setzte."
Ma Gregorio da lui poi si divise,Gregory wandte sich später von ihm ab
"onde, sì tosto come li occhi aperse in questo ciel, di sé medesmo rise","so dass er, sobald er diesen Himmel mit seinen Augen sah, über sich selbst lachte"
"E se tanto secreto ver proferse mortale in terra, non voglio ch’ammiri","Und wenn ein Sterblicher auf der Erde mit so einer tiefen Materie umgehen könnte, sollte man nicht überrascht sein."
ché chi ’l vide qua sù gliel discoperse con altro assai del ver di questi giri»,"Denn es wurde dem Dionysius offenbart durch den, der es hier oben sah, und durch viele andere Dinge dieser Gebote."
" Quando ambedue li figli di Latona, coperti del Montone e de la Libra, fanno de l’orizzonte insieme zona, ","Wenn die beiden Söhne Latonas unter den beiden Sternbildern Widder und Waage beide Gürtel des Horizonts machen,"
" quant’ è dal punto che ’l cenìt inlibra infin che l’uno e l’altro da quel cinto, cambiando l’emisperio, si dilibra, ","wieviel Zeit vergeht von dem Augenblick an, da der Zenit sie im Gleichgewicht hält, bis zu dem, in dem sie sich vom Gürtel befreien, indem sie die Hemisphäre wechseln,"
" tanto, col volto di riso dipinto, si tacque Bëatrice, riguardando fiso nel punto che m’avëa vinto","Als Beatrice still und lächelnd blieb, starrte sie in den hellen Fleck, der meine Vision überwältigt hatte."
 Poi cominciò,Dann fing es an.
" «Io dico, e non dimando, quel che tu vuoli udir, perch’ io l’ho visto là ’ve s’appunta ogne ubi e ogne quando","""Ich sage euch und frage euch nicht, was ihr hören wollt, denn ich habe es gelesen, wo jedes Mal und jeder Ort konzentriert ist."
" Non per aver a sé di bene acquisto, ch’esser non può, ma perché suo splendore potesse, risplendendo, dir “Subsisto”, ","Nicht, um das Gute zu erhöhen, was unmöglich ist, sondern damit seine Pracht sich in anderen Wesen widerspiegelt, die sagten: ""Ich existiere."""
" in sua etternità di tempo fore, fuor d’ogne altro comprender, come i piacque, s’aperse in nuovi amor l’etterno amore","Gottes ewige Liebe vervielfachte sich in anderen Lieben, wie es ihm gefiel, in seiner Ewigkeit aus Zeit und Raum"
 Né prima quasi torpente si giacque,"Das heißt nicht, dass er vorher inoperant lag."
 ché né prima né poscia procedette lo discorrer di Dio sovra quest’ acque,"Denn weder vor noch nach Gott hat von diesen Wassern geredet,"
" Forma e materia, congiunte e purette, usciro ad esser che non avia fallo, come d’arco tricordo tre saette","Form und Materie, vereint und reine, erschaffene Wesen, die keine Unvollkommenheiten hatten, ebenso wie drei Pfeile von einem Bogen mit drei Saiten getroffen werden."
" E come in vetro, in ambra o in cristallo raggio resplende sì, che dal venire a l’esser tutto non è intervallo, ","Und wie der Lichtstrahl durch einen durchsichtigen Körper leuchtet, so daß zwischen seinem Kommen und dem Leuchten keine Zeitspanne ist,"
 così ’l triforme effetto del suo sire ne l’esser suo raggiò insieme tutto sanza distinzïone in essordire,"So lief Gottes dreigestaltiger schöpferischer Akt in seinem Wesen, ohne Aufeinanderfolge der Zeit, zusammen"
 Concreato fu ordine e costrutto a le sustanze,Die Ordnung und Struktur des Kosmos wurden zusammen konkreiert
 e quelle furon cima nel mondo in che puro atto fu produtto,"Und das war die Spitze der Welt, in der ein reiner Akt produziert wurde."
 pura potenza tenne la parte ima,pure Macht besetzte den unteren Teil
" nel mezzo strinse potenza con atto tal vime, che già mai non si divima","in der Mitte waren Akt und Macht durch eine solche feste Bindung miteinander verbunden, dass sie niemals gelöst werden kann"
 Ieronimo vi scrisse lungo tratto di secoli de li angeli creati anzi che l’altro mondo fosse fatto,"St. Jerome schrieb, dass Engel viele Jahrhunderte vor der Schaffung der sensiblen Welt geschaffen wurden"
" ma questo vero è scritto in molti lati da li scrittor de lo Spirito Santo, e tu te n’avvedrai se bene agguati","Aber die Wahrheit, die ich gesprochen habe, ist an mehr Orten als in der Heiligen Schrift geschrieben, und du wirst sie verstehen, wenn du sie sorgfältig liest."
" e anche la ragione il vede alquanto, che non concederebbe che ’ motori sanza sua perfezion fosser cotanto","und auch die Vernunft kann es verstehen, da es nicht möglich ist, dass die Motoren des Himmels so lange existierten, ohne Perfektion zu erreichen, inoperose"
 Or sai tu dove e quando questi amori furon creati e come,"Jetzt wissen Sie, wo, wann und wie diese Lieben geschaffen wurden"
 sì che spenti nel tuo disïo già son tre ardori,so daß bereits drei deiner Begierden erfüllt sind
" Né giugneriesi, numerando, al venti sì tosto, come de li angeli parte turbò il suggetto d’i vostri alimenti","Es würde nicht kommen, zählend, zum Wind, so schnell, wie ein Teil der Engel das Thema Ihrer Elemente beunruhigte."
" L’altra rimase, e cominciò quest’ arte che tu discerni, con tanto diletto, che mai da circüir non si diparte","Die andere ist geblieben und hat diese Kunst begonnen, die man mit so viel Vergnügen wahrnimmt, dass man nie weit davon entfernt ist, zu beobachten"
 Principio del cader fu il maladetto superbir di colui che tu vedesti da tutti i pesi del mondo costretto,"Der Grund für den Fall war der verdammte Stolz dessen, den du von all den Lasten der Welt erzwungen sahst."
 Quelli che vedi qui furon modesti a riconoscer sé da la bontate che li avea fatti a tanto intender presti,"Diese Engel, die Sie hier sehen, hatten jedoch die Bescheidenheit zu erkennen, dass sie durch göttliche Güte geschaffen wurden, mit solcher Intelligenz ausgestattet."
" per che le viste lor furo essaltate con grazia illuminante e con lor merto, si c’hanno ferma e piena volontate","darum wurde ihr Blick von Gott verstärkt durch erleuchtende Gnade und ihren Verdienst, da sie mit festen und vollen Willen ausgestattet sind."
" e non voglio che dubbi, ma sia certo, che ricever la grazia è meritorio secondo che l’affetto l’è aperto","Und ich will nicht, dass Sie zweifeln, aber Sie müssen sicher sein, dass der Empfang von Gnade ein Verdienst ist, angemessen mit dem Willen, es zu erhalten."
" Omai dintorno a questo consistorio puoi contemplare assai, se le parole mie son ricolte, sanz’ altro aiutorio","Jetzt kannst du für dich selbst vieles über diesen Kongreß verstehen, sicherlich helfen, wenn du meine Worte gut verstanden hast"
" Ma perché ’n terra per le vostre scole si legge che l’angelica natura è tal, che ’ntende e si ricorda e vole, ancor dirò, ","Aber da auf der Erde in euren philosophischen Schulen gelehrt wird, dass die Natur der Engel so ist, dass sie Verstand, Willen und Erinnerung besitzt, werde ich wieder sprechen,"
" perché tu veggi pura la verità che là giù si confonde, equivocando in sì fatta lettura","damit ihr die klare Wahrheit seht, die in der Welt durch die Mißverständnisse solcher Lehren verwirrt ist."
" Queste sustanze, poi che fur gioconde de la faccia di Dio, non volser viso da essa, da cui nulla si nasconde","Diese Geschöpfe haben, sobald sie sich über das Antlitz Gottes freuten, nicht mehr darauf hingeschaut, vor dem nichts verborgen ist."
" però non hanno vedere interciso da novo obietto, e però non bisogna rememorar per concetto diviso","daher wird ihre Vision nicht durch ein neues Objekt unterbrochen, und deshalb brauchen sie sich nicht an die zu verschiedenen Zeiten erworbenen Konzepte zu erinnern"
" sì che là giù, non dormendo, si sogna, credendo e non credendo dicer vero",dann träumst du auf Erden mit offenen Augen und sagst falsche Dinge in gutem und schlechtem Glauben
 ma ne l’uno è più colpa e più vergogna,"Wer aber im schlechten Glauben ist, der schämt sich mehr und schuldiger."
 Voi non andate giù per un sentiero filosofando,"Ihr Philosophen auf der Erde, geht nicht einen Weg"
 tanto vi trasporta l’amor de l’apparenza e ’l suo pensiero,bis zu diesem Punkt werdet ihr getragen von Liebe und dem Wunsch zu erscheinen
 E ancor questo qua sù si comporta con men disdegno che quando è posposta la divina Scrittura o quando è torta,"Und dies hier oben wird jedoch mit weniger Verachtung geduldet, als wenn die Heilige Schrift vernachlässigt oder deformiert wird"
 Non vi si pensa quanto sangue costa seminarla nel mondo e quanto piace chi umilmente con essa s’accosta,"Ihr denkt nicht an das ausgegossene Blut, um das Wort Gottes in der Welt zu verbreiten, und wie sehr es denen gefällt, die es mit aller Demut verbinden."
 Per apparer ciascun s’ingegna e face sue invenzioni,"Jeder, um Weisheit zu zeigen, ist genial und produziert Erfindungen"
 e quelle son trascorse da’ predicanti e ’l Vangelio si tace,"und diese werden von Predigern behandelt, die das Evangelium vernachlässigen"
" Un dice che la luna si ritorse ne la passion di Cristo e s’interpuose, per che ’l lume del sol giù non si porse","Es wird gesagt, dass der Mond sich während der Leidenschaft Christi umdrehte und einschob, weil das Licht der Sonne nicht niederwarf"
" e mente, ché la luce si nascose da sé",und spricht falsch; denn das Licht war von selbst verfinstert.
 però a li Spani e a l’Indi come a’ Giudei tale eclissi rispuose,"Denn eine solche Finsternis wurde von den Spaniern und Indianern gesehen, wie von den Bewohnern Jerusalems."
 Non ha Fiorenza tanti Lapi e Bindi quante sì fatte favole per anno in pergamo si gridan quinci e quindi,"Florenz hat nicht so viele Lapi und Bindi wie die Märchen, die jedes Jahr von der Kanzel an jedem Ort schreien"
" sì che le pecorelle, che non sanno, tornan del pasco pasciute di vento, e non le scusa non veder lo danno","so daß die unwissenden Schafe von der Weide zurückkehren, nachdem sie vom Wind gespeist worden sind, und es keine Entschuldigung ist, ihren eigenen Schaden nicht zu sehen"
 Non disse Cristo al suo primo convento,Christus sagte nicht zu seinen ersten Aposteln
" ‘Andate, e predicate al mondo ciance’","""Geht hin und predigt der Welt"","
 ma diede lor verace fondamento,Aber er gab ihnen eine Grundlage der Wahrheit.
" e quel tanto sonò ne le sue guance, sì ch’a pugnar per accender la fede de l’Evangelio fero scudo e lance","und nur das klang in den Wangen der Apostel, so dass sie das Evangelium als Schild und Speere zu kämpfen und den Glauben zu verbreiten"
" Ora si va con motti e con iscede a predicare, e pur che ben si rida, gonfia il cappuccio e più non si richiede","Nun treten die Prediger in Mottos und Streifen auf, und solange sie den Reis aufgezogen haben, schwellen sie vor Stolz an und fragen nichts anderes."
" Ma tale uccel nel becchetto s’annida, che se ’l vulgo il vedesse, vederebbe la perdonanza di ch’el si confida","Aber in der Haube ist ein solcher Vogel, dass, wenn er von den Menschen gesehen würde, würde dies verstehen, was die Ablässe, in denen sie hoffen, sind wert"
" per cui tanta stoltezza in terra crebbe, che, sanza prova d’alcun testimonio, ad ogne promession si correrebbe","so auf der Erde ist eine solche Dummheit gewachsen, dass, ohne Beweis eines Zeugnisses, Sie laufen nach jedem Versprechen"
" Di questo ingrassa il porco sant’ Antonio, e altri assai che sono ancor più porci, pagando di moneta sanza conio","Mit diesem heiligen Antonius mästen Abt das Schwein und viele andere, die noch mehr Schweine sind, Münzen ohne Münzmünze zahlend"
" Ma perché siam digressi assai, ritorci li occhi oramai verso la dritta strada, sì che la via col tempo si raccorci","Aber da wir mit dieser Abschweifung sehr weit gegangen sind, nimmt er seinen Blick zurück auf die gerade Straße, so dass der Weg in kurzer Zeit gereist ist."
" Questa natura sì oltre s’ingrada in numero, che mai non fu loquela né concetto mortal che tanto vada","Die Natur der Engel wächst in der Zahl von einer Ordnung zu einer anderen, bis zu dem Punkt, dass kein menschlicher Diskurs oder Intellekt kann es sich vorstellen"
" e se tu guardi quel che si revela per Danïel, vedrai che ’n sue migliaia determinato numero si cela","Und wenn du das betrachtest, was Daniel offenbart hat, so wirst du sehen, daß in den Tausenden von Engeln, von denen die Zahl gesprochen wird, sie verborgen ist."
" La prima luce, che tutta la raia, per tanti modi in essa si recepe, quanti son li splendori a chi s’appaia","Das Licht Gottes, das alle Engel ausstrahlt, wird von ihnen auf eine andere Weise empfangen, für diejenigen, die die Pracht sind, zu denen sie sich zusammenschließt"
" Onde, però che a l’atto che concepe segue l’affetto, d’amar la dolcezza diversamente in essa ferve e tepe","Daher, da im Moment der Vision Gottes Liebe folgt, ist die Süße dieser Liebe glühend und lauwarm in Engeln auf eine etwas andere Weise"
" Vedi l’eccelso omai e la larghezza de l’etterno valor, poscia che tanti speculi fatti s’ha in che si spezza, ","Seht nun die Höhe und Großzügigkeit des ewigen Wertes, da sie sich in so vielen Spiegeln widerspiegelt,"
 uno manendo in sé come davanti»,während sie das gleiche wie sie selbst bleiben
" Forse semilia miglia di lontano ci ferve l’ora sesta, e questo mondo china già l’ombra quasi al letto piano, ","Etwa sechstausend Meilen entfernt, brennt die Mittagszeit, und dieser Planet wirft bereits seinen Schattenkegel auf die Ebene des Horizonts,"
