Filename,Original,Translate
trad_divina_commedia_paradiso_2_26.csv,"perché mi parli: tu vedi mia voglia,",Vi supplico: parlate con me.
trad_divina_commedia_paradiso_2_26.csv,e per udirti tosto non la dico”.,"il mio desiderio; per ascoltarvi prima, io non"
trad_divina_commedia_paradiso_2_26.csv,"Talvolta un animal coverto broglia,","""E l'anima primitiva..."
trad_divina_commedia_paradiso_2_26.csv,sì che l'affetto convien che si paia,"un animale sotto una copertura si agita,"
trad_divina_commedia_paradiso_2_26.csv,per lo seguir che face a lui la 'nvoglia;,in modo che i suoi sentimenti sono resi evidenti
trad_divina_commedia_paradiso_2_26.csv,e similmente l'anima primaia,"quando ciò che lo avvolge segue tutti i suoi movimenti,"
trad_divina_commedia_paradiso_2_26.csv,mi facea trasparer per la coverta,"mi mostrò, attraverso ciò che lo ricopriva,"
trad_divina_commedia_paradiso_2_26.csv,quant'ella a compiacermi venìa gaia.,gioioso che fosse venuto a deliziarmi.
trad_divina_commedia_paradiso_2_26.csv,Indi spirò: “Sanz'essermi proferta,"Poi soffiò: ""Sebbene tu non proclami"
trad_divina_commedia_paradiso_2_26.csv,"da te, la voglia tua discerno meglio","il tuo desiderio, posso percepirlo meglio di"
trad_divina_commedia_paradiso_2_26.csv,che tu qualunque cosa t'è più certa;,puoi percepire le cose che hai come certe;
trad_divina_commedia_paradiso_2_26.csv,perch'io la veggio nel verace speglio,perché posso vederlo nello Specchio Vero
trad_divina_commedia_paradiso_2_26.csv,"che fa di sé pareglio a l'altre cose,","che riflette perfettamente tutto il resto, mentre no"
trad_divina_commedia_paradiso_2_26.csv,e nulla face lui di sé pareglio.,La cosa puo' riflettere perfettamente quello specchio.
trad_divina_commedia_paradiso_2_26.csv,Tu vuogli udir quant'è che Dio mi puose,Vuoi sapere quanto tempo e' passato da quando io...
trad_divina_commedia_paradiso_2_26.csv,"ne l'eccelso giardino, ove costei",è stato posto da Dio in quell'alto giardino dove
trad_divina_commedia_paradiso_2_26.csv,"a così lunga scala ti dispuose,",Questa signora ti ha preparato per salire una scala.
trad_divina_commedia_paradiso_2_26.csv,"e quanto fu diletto a li occhi miei,","così a lungo, e solo per quanto tempo ha soddisfatto i miei occhi,"
trad_divina_commedia_paradiso_2_26.csv,"e la propria cagion del gran disdegno,","e la vera causa della grande ira,"
trad_divina_commedia_paradiso_2_26.csv,e l'idïoma ch'usai e che fei.,"che idiomo ho usato e modellato. Mio figlio,"
trad_divina_commedia_paradiso_2_26.csv,"Or, figliuol mio, non il gustar del legno",la causa del mio lungo esilio non ha mentito
trad_divina_commedia_paradiso_2_26.csv,"fu per sé la cagion di tanto essilio,","all'atto della degustazione dell'albero,"
trad_divina_commedia_paradiso_2_26.csv,ma solamente il trapassar del segno.,ma solo nella mia trasgressione del confine.
trad_divina_commedia_paradiso_2_26.csv,"Quindi onde mosse tua donna Virgilio,",Durante quattromila trecentodue
trad_divina_commedia_paradiso_2_26.csv,quattromilia trecento e due volumi,"re-turnings del sole, mentre ero in"
trad_divina_commedia_paradiso_2_26.csv,di sol desiderai questo concilio;,"quel luogo dal quale la tua Signora ti ha mandato Virgilio,"
trad_divina_commedia_paradiso_2_26.csv,e vidi lui tornare a tutt'i lumi,Desideravo questa assemblea.
trad_divina_commedia_paradiso_2_26.csv,de la sua strada novecento trenta,Ho visto il sole tornare a tutte le luci
trad_divina_commedia_paradiso_2_26.csv,"fïate, mentre ch'ïo in terra fu'mi.","lungo il suo cammino, novecentotrenta volte."
trad_divina_commedia_paradiso_2_26.csv,La lingua ch'io parlai fu tutta spenta,La lingua che ho parlato era già estinta.
trad_divina_commedia_paradiso_2_26.csv,innanzi che a l'ovra inconsummabile,gli uomini di Nimrod hanno messo la loro mente su
trad_divina_commedia_paradiso_2_26.csv,fosse la gente di Nembròt attenta:,"il compito incompleto, perché mai"
trad_divina_commedia_paradiso_2_26.csv,"ché nullo effetto mai razïonabile,",ha qualsiasi cosa prodotta dalla ragione umana
trad_divina_commedia_paradiso_2_26.csv,per lo piacere uman che rinovella,"seguirono i cieli per sempre,"
trad_divina_commedia_paradiso_2_26.csv,"seguendo il cielo, sempre fu durabile.","Gli uomini cercano il nuovo, spostano le loro predilezioni."
trad_divina_commedia_paradiso_2_26.csv,Opera naturale è ch'uom favella;,"Che l'uomo dovrebbe parlare è l'atto della natura,"
trad_divina_commedia_paradiso_2_26.csv,"ma così o così, natura lascia",ma come parli in questa lingua o in quella...
trad_divina_commedia_paradiso_2_26.csv,poi fare a voi secondo che v'abbella.,Lascia a te e alle tue preferenze.
trad_divina_commedia_paradiso_2_26.csv,"Pria ch'i' scendessi a l'infernale ambascia,","Prima di essere mandato giu' ai tormenti dell'Inferno,"
trad_divina_commedia_paradiso_2_26.csv,I s'appellava in terra il sommo bene,"sulla terra, l'Altissimo Bene-da cui deriva"
trad_divina_commedia_paradiso_2_26.csv,onde vien la letizia che mi fascia;,la gioia che ora mi avvolge è stata chiamata io;
trad_divina_commedia_paradiso_2_26.csv,"e El si chiamò poi: e ciò convene,",e poi fu chiamato El. Tale cambiamento deve essere:
trad_divina_commedia_paradiso_2_26.csv,ché l'uso d'i mortali è come fronda,i modi che i mortali prendono sono come le foglie
trad_divina_commedia_paradiso_2_26.csv,"in ramo, che sen va e altra vene.","su un ramo-uno viene, un altro va."
trad_divina_commedia_paradiso_2_26.csv,"Nel monte che si leva più da l'onda,","Su quel picco che sale più alto dal mare,"
trad_divina_commedia_paradiso_2_26.csv,"fu' io, con vita pura e disonesta,","la mia vita-prima pura, poi contaminata-stato da"
trad_divina_commedia_paradiso_2_26.csv,"da la prim'ora a quella che seconda,",la prima ora all'ora che segue
trad_divina_commedia_paradiso_2_26.csv,"come 'l sol muta quadra, l'ora sesta”.","il sesto, quando il sole si sposta verso un nuovo quadrante."""
trad_divina_commedia_paradiso_2_27.csv,"'Al Padre, al Figlio, a lo Spirito Santo',","""Al Padre, al Figlio e allo Spirito Santo,"
trad_divina_commedia_paradiso_2_27.csv,"cominciò, 'gloria!', tutto 'l paradiso,","gloria!"" - tutto il Paradiso è cominciato, in modo che"
trad_divina_commedia_paradiso_2_27.csv,sì che m'inebrïava il dolce canto.,La dolcezza del canto mi ha rapito.
trad_divina_commedia_paradiso_2_27.csv,Ciò ch'io vedeva mi sembiava un riso,Quello che ho visto mi sembrava un sorriso.
trad_divina_commedia_paradiso_2_27.csv,de l'universo; per che mia ebbrezza,l'universo aveva sorriso; il mio rapimento aveva
trad_divina_commedia_paradiso_2_27.csv,intrava per l'udire e per lo viso.,entrato per via dell'udito e della vista.
trad_divina_commedia_paradiso_2_27.csv,Oh gioia! oh ineffabile allegrezza!,"O gioia, le parole della gioia non possono mai parlare!"
trad_divina_commedia_paradiso_2_27.csv,oh vita intègra d'amore e di pace!,O vita perfezionata dall'amore e dalla pace!
trad_divina_commedia_paradiso_2_27.csv,oh sanza brama sicura ricchezza!,"O ricchezza tanto assicurata, che non sa desiderare!"
trad_divina_commedia_paradiso_2_27.csv,Dinanzi a li occhi miei le quattro face,"Davanti ai miei occhi, là stava, fuoco, i quattro"
trad_divina_commedia_paradiso_2_27.csv,"stavano accese, e quella che pria venne","torce, e ciò che era stato il primo a venire"
trad_divina_commedia_paradiso_2_27.csv,"incominciò a farsi più vivace,","cominciò a brillare con maggiore splendore,"
trad_divina_commedia_paradiso_2_27.csv,"e tal ne la sembianza sua divenne,",e come la sua immagine divenne allora era come
trad_divina_commedia_paradiso_2_27.csv,"qual diverrebbe Iove, s'elli e Marte",quello di Giove sarebbe se Marte e lui
trad_divina_commedia_paradiso_2_27.csv,fossero augelli e cambiassersi penne.,erano uccelli e avevano scambiato i loro piumaggio.
trad_divina_commedia_paradiso_2_27.csv,"La provedenza, che quivi comparte",Dopo la Provvidenza che vi assegna
trad_divina_commedia_paradiso_2_27.csv,"vice e officio, nel beato coro",ad ogni ufficio il suo orario stabilito
trad_divina_commedia_paradiso_2_27.csv,"silenzio posto avea da ogne parte,","aveva, a quei cori santi, da ogni parte,"
trad_divina_commedia_paradiso_2_27.csv,"quand'ïo udi': “Se io mi trascoloro,","comandato il silenzio, ho poi sentito: ""Se io"
trad_divina_commedia_paradiso_2_27.csv,"non ti maravigliar, ché, dicend'io,","cambiare colore, non essere stupito, per come"
trad_divina_commedia_paradiso_2_27.csv,vedrai trascolorar tutti costoro.,"Io parlo, tu vedrai il cambiamento in tutte queste fiamme."
trad_divina_commedia_paradiso_2_27.csv,"Quelli ch'usurpa in terra il luogo mio,","Colui che in terra usurpa il mio posto, il mio posto,"
trad_divina_commedia_paradiso_2_27.csv,"il luogo mio, il luogo mio che vaca",il mio posto che agli occhi del Figlio di Dio
trad_divina_commedia_paradiso_2_27.csv,"ne la presenza del Figliuol di Dio,","è vacante ora, ha reso il mio sepolcro"
trad_divina_commedia_paradiso_2_27.csv,fatt'ha del cimitero mio cloaca,"una fogna di sangue, una fogna di puzza,"
trad_divina_commedia_paradiso_2_27.csv,del sangue e de la puzza; onde 'l perverso,"il perverso che è caduto dal cielo, qui"
trad_divina_commedia_paradiso_2_27.csv,"che cadde di qua sù, là giù si placa”.","sopra, può trovare soddisfazione là sotto."""
trad_divina_commedia_paradiso_2_27.csv,Di quel color che per lo sole avverso,Poi ho visto tutto il paradiso colorato da
trad_divina_commedia_paradiso_2_27.csv,"nube dipigne da sera e da mane,",la tonalità che dipinge le nuvole al mattino e
trad_divina_commedia_paradiso_2_27.csv,vid'ïo allora tutto 'l ciel cosperso.,"alla sera, con il sole che li affronta."
trad_divina_commedia_paradiso_2_27.csv,E come donna onesta che permane,"E come una donna che, anche se sicura"
trad_divina_commedia_paradiso_2_27.csv,"di sé sicura, e per l'altrui fallanza,","nella sua onesta', impallidira' persino"
trad_divina_commedia_paradiso_2_27.csv,"pur ascoltando, timida si fane,","sentir parlare del fallimento di un'altra donna,"
trad_divina_commedia_paradiso_2_27.csv,così Beatrice trasmutò sembianza;,così ha cambiato l'aspetto Beatrice;
trad_divina_commedia_paradiso_2_27.csv,e tale eclissi credo che 'n ciel fue,e credo che tale eclissi era in
trad_divina_commedia_paradiso_2_27.csv,quando patì la supprema possanza.,"il cielo quando Lui, l'Altissimo Potere, soffrì."
trad_divina_commedia_paradiso_2_27.csv,Poi procedetter le parole sue,Poi le sue parole seguirono con una voce così alterata
trad_divina_commedia_paradiso_2_27.csv,"con voce tanto da sé trasmutata,",da quello che era prima - anche la sua somiglianza
trad_divina_commedia_paradiso_2_27.csv,che la sembianza non si mutò piùe:,non ha mostrato un cambiamento più grande di quello.
trad_divina_commedia_paradiso_2_27.csv,“Non fu la sposa di Cristo allevata,"""La Sposa di Cristo non è mai stata nutrita da"
trad_divina_commedia_paradiso_2_27.csv,"del sangue mio, di Lin, di quel di Cleto,","il mio sangue, e il sangue di Linus e di Clitus,"
trad_divina_commedia_paradiso_2_27.csv,per essere ad acquisto d'oro usata;,essere impiegati per ottenere maggiori ricchezze;
trad_divina_commedia_paradiso_2_27.csv,ma per acquisto d'esto viver lieto,"ma per acquisire questa vita di gioia,"
trad_divina_commedia_paradiso_2_27.csv,e Sisto e Pïo e Calisto e Urbano,"Sisto e Pio, Urbano e Calixto,"
trad_divina_commedia_paradiso_2_27.csv,sparser lo sangue dopo molto fleto.,"dopo molti lamenti, sparse il loro sangue."
trad_divina_commedia_paradiso_2_27.csv,Non fu nostra intenzion ch'a destra mano,Non volevamo una parte del popolo di Cristo
trad_divina_commedia_paradiso_2_27.csv,"d'i nostri successor parte sedesse,","di sedere al lato destro dei nostri successori,"
trad_divina_commedia_paradiso_2_27.csv,parte da l'altra del popol cristiano;,"mentre, a sinistra, l'altra parte sedeva,"
trad_divina_commedia_paradiso_2_27.csv,"né che le chiavi che mi fuor concesse,",né volevamo le chiavi che erano state consegnate
trad_divina_commedia_paradiso_2_27.csv,divenisser signaculo in vessillo,"a me, per servire come un escutcheon su"
trad_divina_commedia_paradiso_2_27.csv,che contra battezzati combattesse;,uno striscione che combatteva contro i battezzati;
trad_divina_commedia_paradiso_2_27.csv,né ch'io fossi figura di sigillo,né volevamo la mia forma su un sigillo
trad_divina_commedia_paradiso_2_27.csv,"a privilegi venduti e mendaci,",per il traffico di privilegi menzogneri...
trad_divina_commedia_paradiso_2_27.csv,ond'io sovente arrosso e disfavillo.,per cui spesso arrossisco e lampo con rabbia.
trad_divina_commedia_paradiso_2_27.csv,In vesta di pastor lupi rapaci,Da qui in alto si vedono lupi rapaci
trad_divina_commedia_paradiso_2_27.csv,si veggion di qua sù per tutti i paschi:,"Vestita nei manti dei pastori. Tu, la vendetta"
trad_divina_commedia_paradiso_2_27.csv,"o difesa di Dio, perché pur giaci?","Oh, perche' stai ancora nascosta?"
trad_divina_commedia_paradiso_2_27.csv,Del sangue nostro Caorsini e Guaschi,I Gascon e i Cahorsines... entrambi...
trad_divina_commedia_paradiso_2_27.csv,"s'apparecchian di bere: o buon principio,","preparatevi a bere il nostro sangue: o buon inizio,"
trad_divina_commedia_paradiso_2_27.csv,a che vil fine convien che tu caschi!,a quale miserabile fine tu cadi!
trad_divina_commedia_paradiso_2_27.csv,"Ma l'alta provedenza, che con Scipio","Ma quell'alta Provvidenza che un tempo conservava,"
trad_divina_commedia_paradiso_2_27.csv,"difese a Roma la gloria del mondo,","con Scipio, la gloria del mondo"
trad_divina_commedia_paradiso_2_27.csv,"soccorrà tosto, sì com'io concipio;","per Roma, presto porterà aiuto, come io concepisco;"
trad_divina_commedia_paradiso_2_27.csv,"e tu, figliuol, che per lo mortal pondo","e tu, figlio mio, che attraverso il tuo peso mortale"
trad_divina_commedia_paradiso_2_27.csv,"ancor giù tornerai, apri la bocca,","ritornano ancora di sotto, parlano chiaramente là,"
trad_divina_commedia_paradiso_2_27.csv,e non asconder quel ch'io non ascondo”.,"e non nascondete ciò che io non nascondo."""
trad_divina_commedia_paradiso_2_27.csv,Sì come di vapor gelati fiocca,"Come, quando il corno della capra del cielo abbocca"
trad_divina_commedia_paradiso_2_27.csv,"in giuso l'aere nostro, quando 'l corno","il sole, i nostri fiocchi di cielo ghiacciano i vapori verso il basso,"
trad_divina_commedia_paradiso_2_27.csv,"de la capra del ciel col sol si tocca,",così vidi adorna quell'etere;
trad_divina_commedia_paradiso_2_27.csv,in sù vid'io così l'etera addorno,"perché da quella sfera, ora i vapori trionfanti"
trad_divina_commedia_paradiso_2_27.csv,farsi e fioccar di vapor trïunfanti,Stavano sgretolando fino all'Empirea...
trad_divina_commedia_paradiso_2_27.csv,che fatto avien con noi quivi soggiorno.,ritornando dopo aver abitato qui con noi.
trad_divina_commedia_paradiso_2_27.csv,"Lo viso mio seguiva i suoi sembianti,",La mia vista stava seguendo le loro sembianze...
trad_divina_commedia_paradiso_2_27.csv,"e seguì fin che 'l mezzo, per lo molto,",fino a quando lo spazio tra di noi crebbe così grande
trad_divina_commedia_paradiso_2_27.csv,li tolse il trapassar del più avanti.,per rinnegare i miei occhi più lontano.
trad_divina_commedia_paradiso_2_27.csv,"Onde la donna, che mi vide assolto","In questo, mia signora, vedermi liberato"
trad_divina_commedia_paradiso_2_27.csv,"de l'attendere in sù, mi disse: “Adima","di guardare verso l'alto, mi disse: ""Lascia che i tuoi occhi"
trad_divina_commedia_paradiso_2_27.csv,il viso e guarda come tu se' vòlto”.,"Guardate in basso e vedete quanto avete girato."""
trad_divina_commedia_paradiso_2_27.csv,Da l'ora ch'ïo avea guardato prima,"L'ho visto, dal momento in cui ho guardato verso il basso."
trad_divina_commedia_paradiso_2_27.csv,i' vidi mosso me per tutto l'arco,"prima, avevo attraversato tutto l'arco"
trad_divina_commedia_paradiso_2_27.csv,che fa dal mezzo al fine il primo clima;,"del primo clima, dalla metà alla fine,"
trad_divina_commedia_paradiso_2_27.csv,sì ch'io vedea di là da Gade il varco,"così che, oltre Cadice, vidi Ulisse"
trad_divina_commedia_paradiso_2_27.csv,"folle d'Ulisse, e di qua presso il lito","rotta pazza e, a est, poteva quasi vedere"
trad_divina_commedia_paradiso_2_27.csv,nel qual si fece Europa dolce carco.,quella costa dove Europa era un peso dolce.
