Original,Translate_es_1
 Tu non hai fatto sì a l’altre bolge,Tú no hiciste eso en las otras Bolge.
" pensa, se tu annoverar le credi, che miglia ventidue la valle volge","En caso de que quiera contarlas, cree que la circunferencia del agujero aquí es de 22 millas."
  E già la luna è sotto i nostri piedi,Y la luna está bajo nuestros pies:
" lo tempo è poco omai che n’è concesso, e altro è da veder che tu non vedi""","El tiempo que se nos da es poco, y todavía tienes que ver más."
"  ""Se tu avessi"", rispuos’io appresso, ""atteso a la cagion per ch’io guardava, forse m’avresti ancor lo star dimesso""","Y yo le dije: --Si hubieras sabido la razón por la que estaba mirando, tal vez me hubieras permitido retenerme otra vez."
"  Parte sen giva, e io retro li andava, lo duca, già faccendo la risposta, e soggiugnendo: ","Mientras tanto, mi guía se iba y yo le seguía, continuaba contestando y añadiendo:"
"  ""Dentro a quella cava  dov’io tenea or li occhi sì a posta, credo ch’un spirto del mio sangue pianga la colpa che là giù cotanto costa""","Dentro de esa tumba en la que miré fijamente, creo que mi espíritu consanguineo expie la culpa que allí se hace tan grave."
"  Allor disse ’l maestro: ""Non si franga lo tuo pensier da qui innanzi sovr’ello","Entonces el maestro dijo: Tu pensamiento no se atormente, de ahora en adelante, sobre él"
" Attendi ad altro, ed ei là si rimanga","Piensa en otra cosa, y quédate donde está."
"  ch’io vidi lui a piè del ponticello mostrarti e minacciar forte col dito, e udi’ ’l nominar Geri del Bello","Porque yo lo vi a los pies del puente que te indicaba con el dedo, y te amenazaba, y sentí que lo llamaban Geri del Bello"
"  Tu eri allor sì del tutto impedito sovra colui che già tenne Altaforte, che non guardasti in là, sì fu partito""","Entonces estabas tan ocupado escuchando a Bertrán de Born, el que mantuvo el castillo de Hautefort, que no le miraste hasta que se fue."
"  ""O duca mio, la vïolenta morte che non li è vendicata ancor"", diss’io, ""per alcun che de l’onta sia consorte,  fece lui disdegnoso","Y dije: Oh mi maestro, su muerte violenta, que aún no ha sido vengada por nadie que, como miembro de su consortería, comparta su honra, lo hizo indignante"
" ond’el sen gio sanza parlarmi, sì com’ïo estimo: e in ciò m’ ha el fatto a sé più pio""","Por eso se fue sin hablarme, como yo creo: y esto me ha hecho más compasivo para con él."
"  Così parlammo infino al loco primo che de lo scoglio l’altra valle mostra, se più lume vi fosse, tutto ad imo","Hablamos así hasta el primer punto del puente desde el que se vería toda la otra Bolgia hasta el final, si sólo hubiera más luz"
"  Quando noi fummo sor l’ultima chiostra di Malebolge, sì che i suoi conversi potean parere a la veduta nostra,  ","Cuando llegamos sobre el último hoyo de los Malebolge, para que sus malditos pudieran ser vistos por nosotros,"
"  lamenti saettaron me diversi, che di pietà ferrati avean li strali",Me golpearon varios quejamientos que indujeron a la piedad
 ond’io li orecchi con le man copersi,Y me empujaron a taparme las orejas con las manos
"  Qual dolor fora, se de li spedali di Valdichiana tra ’l luglio e ’l settembre e di Maremma e di Sardigna i mali  fossero in una fossa tutti ’nsembre, ","Si los hospitales de Valdichiana, Maremma y Cerdeña, entre julio y septiembre, se reunieran todos los enfermos en un solo lugar, se vería un sufrimiento similar al que había en la Bolgia."
"  tal era quivi, e tal puzzo n’usciva qual suol venir de le marcite membre",Y el olor que salía de él era como el de los miembros en putrefacción
"  Noi discendemmo in su l’ultima riva del lungo scoglio, pur da man sinistra","Bajamos por el último dique del largo puente, siempre a la izquierda."
" e allor fu la mia vista più viva  giù ver’ lo fondo, là ’ve la ministra de l’alto Sire infallibil giustizia punisce i falsador che qui registra","Y entonces mi mirada se pudo dirigir hacia el fondo, donde la justicia divina, infalible ministra de Dios, castiga a los falsificadores que anota en la Tierra cuando pecan"
"  Non credo ch’a veder maggior tristizia fosse in Egina il popol tutto infermo, quando fu l’aere sì pien di malizia,  che li animali, infino al picciol vermo, cascaron tutti, ","En Egina, cuando el aire estaba tan lleno de peste que todos los animales fueron asesinados hasta el gusano más pequeño,"
"  e poi le genti antiche, secondo che i poeti hanno per fermo,  si ristorar di seme di formiche","Y las gentes antiguas, conforme al testimonio de los poetas, se repoblaron con las hormigas,"
 ch’era a veder per quella oscura valle languir li spirti per diverse biche,"No creo que la visión de todo el pueblo enfermo fuera más triste que la del oscuro hoyo, donde los espíritus languidecen en montones"
"  Qual sovra ’l ventre e qual sovra le spalle l’un de l’altro giacea, e qual carpone si trasmutava per lo tristo calle","Ellos se acostaban sobre el otro, sobre el vientre y sobre los hombros, y algunos avanzaban en aquel lugar triste"
"  Passo passo andavam sanza sermone, guardando e ascoltando li ammalati, che non potean levar le lor persone","Procedíamos a pasos lentos sin hablar, mirando y escuchando a los enfermos que no podían levantarse"
"  Io vidi due sedere a sé poggiati, com’a scaldar si poggia tegghia a tegghia, dal capo al piè di schianze macolati","Yo vi a dos sentados, apoyados el uno al otro, como se ponen dos sartén sobre el fuego, cubiertos de cortezas de la cabeza a los pies"
"  e non vidi già mai menare stregghia a ragazzo aspettato dal segnorso, né a colui che mal volontier vegghia,  ","Y nunca vi a un caballero que esperaba de su señor, o a un establo que velaba mal, usando la grieta"
"  come ciascun menava spesso il morso de l’unghie sopra sé per la gran rabbia del pizzicor, che non ha più soccorso","como cada uno de ellos usaba sus uñas sobre sí mismo para la excitación de la picazón, que no tenía otro alivio"
"  e sì traevan giù l’unghie la scabbia, come coltel di scardova le scaglie o d’altro pesce che più larghe l’abbia","y se quitaban la sarna con las uñas como un cuchillo quita las escamas de la escava, o de otro pez que las tuviera más anchas"
"  ""O tu che con le dita ti dismaglie"", cominciò ’l duca mio a l’un di loro, ""e che fai d’esse talvolta tanaglie,  ","Mi maestro comenzó a decirle a uno de ellos: ""Oh tú que te desgarras con los dedos, y que a veces los usas como tenazas,"
"  dinne s’alcun Latino è tra costoro che son quinc’entro, se l’unghia ti basti etternalmente a cotesto lavoro""","Díganos si entre estos malditos de aquí hay italianos, y puede que las uñas te basten para siempre para este trabajo."
"  ""Latin siam noi, che tu vedi sì guasti qui ambedue"", rispuose l’un piangendo","Uno de los dos respondió llorando: ""Los dos somos italianos, que tú ves aquí tan desfigurados."
" ""ma tu chi se’ che di noi dimandasti?""","¿Quién eres tú, que nos preguntas estas cosas?"
"  E ’l duca disse: ""I’ son un che discendo con questo vivo giù di balzo in balzo, e di mostrar lo ’nferno a lui intendo""","Y el maestro respondió: Yo soy uno que bajo con este vivo de Círculo en Círculo, y mi propósito es mostrarle el infierno."
  Allor si ruppe lo comun rincalzo,Entonces los dos dejaron de apoyarse unos a otros
 e tremando ciascuno a me si volse con altri che l’udiron di rimbalzo,"Y temblando, ambos se volvieron hacia mí, junto con otros que lo oyeron indirectamente"
"  Lo buon maestro a me tutto s’accolse, dicendo: ""Dì a lor ciò che tu vuoli""","El buen maestro se acercó a mí y dijo: ""Diles lo que quieras."""
" e io incominciai, poscia ch’ei volse:  ","Y empecé a hablar, porque así lo deseaba:"
" ""Se la vostra memoria non s’imboli nel primo mondo da l’umane menti, ma s’ella viva sotto molti soli,  ","Que su recuerdo no desaparezca de las mentes humanas en el mundo, sino que sobreviva durante muchos años"
 ditemi chi voi siete e di che genti,Díganme quiénes son y de dónde vienen.
" la vostra sconcia e fastidiosa pena di palesarvi a me non vi spaventi""",Su horrible y molesto castigo no le dé miedo presentarme a mí.
"  ""Io fui d'Arezzo, e Albero da Siena"", rispuose l'un, ""mi fé mettere al foco",Uno respondió: Yo fui de Arezzo y Árbol de Siena me condenó la hoguera
 ma quel per ch'io mori' qui non mi mena,Pero lo que yo morí no es la culpa que me trae aquí.
"  Vero è ch’i’ dissi lui, parlando a gioco: ""I’ mi saprei levar per l’aere a volo""","Es cierto que le dije una broma: ""Sabría volar en el aire."""
" e quei, ch’avea vaghezza e senno poco,  volle ch’i’ li mostrassi l’arte","Y aquel, que era caprichoso y tenía poco sentido, quiso que yo le mostrara ese arte"
" e solo perch’io nol feci Dedalo, mi fece ardere a tal che l’avea per figliuolo","y solo porque no me convertí en Dédalo, me hizo quemar por un hombre que lo consideraba su hijo"
"  Ma ne l’ultima bolgia de le diece me per l’alchìmia che nel mondo usai dannò Minòs, a cui fallar non lece""","Pero Minos, a quien no es lícito equivocarse, me condenó en la última de las diez Bolge por la alquimia que practiqué en el mundo."
"  E io dissi al poeta: ""Or fu già mai gente sì vana come la sanese? Certo non la francesca sì d'assai""",Y yo le dije a Virgilio: ¿Se ha visto alguna vez a un pueblo tonto y frívolo como el de Siena? Ciertamente no lo es más el francés.
"  Onde l’altro lebbroso, che m’intese, rispuose al detto mio: ","Entonces el otro leproso, que me oyó, respondió a mis palabras:"
"  ""Tra’ mene Stricca che seppe far le temperate spese,  e Niccolò che la costuma ricca del garofano prima discoverse ne l’orto dove tal seme s’appicca","Escludi Stricca , que supo hacer compras moderadas, y Nicolás que primero descubrió el uso costoso de los clavos de clavel en el huerto donde esta semilla aprieta"
"  e tra’ ne la brigata in che disperse Caccia d’Ascian la vigna e la gran fonda, e l’Abbagliato suo senno proferse","Y excluye a la brigada en la que Caza de Asciano desvió la viña y las vastas granjas, y en la que el deslumbrado demostró su sensatez"
"  Ma perché sappi chi sì ti seconda contra i Sanesi, aguzza ver’ me l’occhio, sì che la faccia mia ben ti risponda:  ","Pero para que sepas quién te apoya así en los Seneses, aguza los ojos hacia mí, para que reconozcas mi rostro:"
"  sì vedrai ch’io son l’ombra di Capocchio, che falsai li metalli con l’alchìmia","Entonces verás que soy el alma de Capocho, que falsificó los metales con la alquimia"
" e te dee ricordar, se ben t’adocchio,  com’io fui di natura buona scimia""","Y tienes que recordar, si te reconozco bien, cómo fui buen imitador de la naturaleza."
"  Nel tempo che Iunone era crucciata per Semelè contra ’l sangue tebano, come mostrò una e altra fïata, Atamante divenne tanto insano, ","En el tiempo en que Juno estaba enfadada contra el linaje tebano por causa de Semeles, como demostró en dos ocasiones, Atamante se volvió tan loco"
"che veggendo la moglie con due figli andar carcata da ciascuna mano,  gridò: ","Y viendo a la mujer que iba sosteniendo a sus dos hijos, uno por uno, gritó:"
"""Tendiam le reti, sì ch’io pigli la leonessa e ’ leoncini al varco""",Tendemos las redes para que pueda atrapar a la leona y a los leoncillos.
" e poi distese i dispietati artigli,  prendendo l’un ch’avea nome Learco, e rotollo e percosselo ad un sasso","Y protegió las garras despiadadas, tomando uno de los dos que se llamaba Learco, y lo hizo rodar por el aire, y lo arrojó contra una piedra"
 e quella s’annegò con l’altro carco,la esposa se ahogó al tener al otro hijo
"  E quando la fortuna volse in basso l’altezza de’ Troian che tutto ardiva, sì che ’nsieme col regno il re fu casso,  ","Y cuando el destino derribó la altura de los troyanos que ambicionaba a cualquier cosa, de modo que el reino fue destruido y el rey murió,"
"  Ecuba trista, misera e cattiva, poscia che vide Polissena morta, e del suo Polidoro in su la riva  del mar si fu la dolorosa accorta, forsennata latrò sì come cane","Después de ver que Polisena había sido asesinada y se dio cuenta con dolor de la muerte de Polidoro en la orilla del mar, se puso a ladrar como un perro, fuera de sí"
 tanto il dolor le fé la mente torta,hasta tal punto el dolor le conmocionó la mente
