Original,Translate
" vidi la donna che pria m’appario velata sotto l’angelica festa, drizzar li occhi ver’ me di qua dal rio","Ich sah die Frau, die zuvor vor einem Mantel von Blumenblättern versteckt war, die von Engeln geworfen wurden, mit ihren Augen auf mir auf der anderen Seite des Flusses fixiert."
" Tutto che ’l vel che le scendea di testa, cerchiato de le fronde di Minerva, non la lasciasse parer manifesta, ","Trotz des Schleiers, der von ihrem Kopf herabkam und mit Minervas Fladen geschmückt war, erlaubte sie nicht, ihr Gesicht zu sehen."
 regalmente ne l’atto ancor proterva continüò come colui che dice e ’l più caldo parlar dietro reserva,"Er setzte seine königliche und hochmütige Haltung fort, als ob er die wichtigsten Punkte für den Abschluss der Rede zurückhielte."
 «Guardaci ben,•Überprüfen Sie hier sorgfältig.
" Ben son, ben son Beatrice","Genau, ich bin Beatrice."
 Come degnasti d’accedere al monte? ,"Wie hast du es riskiert, in das irdische Paradies einzudringen?"
 non sapei tu che qui è l’uom felice?»,"Du wusstest nicht, dass das der Ort des glücklichen Mannes ist?"
 Li occhi mi cadder giù nel chiaro fonte,Meine Augen waren im klaren Wasser des Flusses verloren.
" ma veggendomi in esso, i trassi a l’erba, tanta vergogna mi gravò la fronte","Als ich meine Spiegelreflexion im Spiegel sah, drehte ich mich zum Gras wegen eines tiefen Gefühls der Verlegenheit, das mich nach unten schauen ließ."
" Così la madre al figlio par superba, com’ ella parve a me","Wie die Mutter ihrem Sohn prächtig erscheint, so erschien sie mir auch."
 perché d’amaro sente il sapor de la pietade acerba,Trotz der durch Tadel zum Ausdruck gebrachten Zuneigung hat sie einen bitteren Geschmack.
 Ella si tacque,Die Frau schwieg.
" e li angeli cantaro di sùbito ‘In te, Domine, speravi’","Die Engel stöhnten sofort: ""Sei du, o Herr, meine einzige Stütze."""
 ma oltre ‘pedes meos’ non passaro,"Ihre Schritte gingen nicht über den Vers ""Meine Füße"" hinaus."
" Sì come neve tra le vive travi per lo dosso d’Italia si congela, soffiata e stretta da li venti schiavi, ","Als die kalten Winde von Schiavonia durch die Bäume des Apennins fegen, friert der Schnee unter ihnen."
" poi, liquefatta, in sé stessa trapela, pur che la terra che perde ombra spiri, sì che par foco fonder la candela","Beheizt von den warmen Winden Afrikas, als wäre es eine Kerze, die aus dem Feuer gelöst wäre, verflüssigt sich die Masse allmählich."
 così fui sanza lagrime e sospiri anzi ’l cantar di quei che notan sempre dietro a le note de li etterni giri,"Ich ließ keine Emotionen erstrahlen, bis ich die Lieder der himmlischen Geschöpfe hörte, die den Klang der himmlischen Räder begleiteten."
" ma poi che ’ntesi ne le dolci tempre lor compatire a me, par che se detto avesser","Als ich aber in ihren süßen Melodien hörte, die mich bemitleiden, als hätten sie gesagt:"
" ‘Donna, perché sì lo stempre?’, ",Warum behandelst du sie so verächtlich?
" lo gel che m’era intorno al cor ristretto, spirito e acqua fessi, e con angoscia de la bocca e de li occhi uscì del petto","Der Frost um mein Herz verwandelte sich in salzige Flüssigkeit, die aus meinem Mund und meinen Augen mit Verzweiflung hervorfloss."
" Ella, pur ferma in su la detta coscia del carro stando, a le sustanze pie volse le sue parole così poscia","Während Beatrice am linken Rand des Wagens blieb, wandte sie sich diesen gottgefälligen Wesen zu."
" «Voi vigilate ne l’etterno die, sì che notte né sonno a voi non fura passo che faccia il secol per sue vie","Beobachten Sie Gottes ewiges Licht so, dass Sie keine Bewegung der Welt in ihrem Fortschritt vermissen, sowohl in der Nacht als auch am Tag."
" onde la mia risposta è con più cura che m’intenda colui che di là piagne, perché sia colpa e duol d’una misura","Damit der Ausdruck meines Schmerzes von denen gehört wird, die Tränen über den Fluss hinaus vergießen, um sich mit dem Grad der Verantwortung in Einklang zu bringen."
" Non pur per ovra de le rote magne, che drizzan ciascun seme ad alcun fine secondo che le stelle son compagne, ","Nicht nur durch den Einfluss des Himmels, der jedes Wesen nach der Tugend des Sterns, der seiner Geburt vorsteht, bis zu seinem Ende lenkt,"
" ma per larghezza di grazie divine, che sì alti vapori hanno a lor piova, che nostre viste là non van vicine, ","In seiner großen Güte fällt die göttliche Gnade von der undurchdringlichen Höhe, die von uns nicht zu betrachten ist."
" questi fu tal ne la sua vita nova virtüalmente, ch’ogne abito destro fatto averebbe in lui mirabil prova","Als junger Mann hatte er ein solches Potential an Tugend, daß jede gute Einstellung bei ihm hervorragende Ergebnisse bringen würde."
" Ma tanto più maligno e più silvestro si fa ’l terren col mal seme e non cólto, quant’ elli ha più di buon vigor terrestro","Ein Boden wird wild und unkultiviert, mit befallenen Pflanzen und schlimmer als seine angeborene Fruchtbarkeit, wenn er nicht kultiviert wird."
 Alcun tempo il sostenni col mio volto,Ich habe Dante für einige Zeit mit meinem Gesicht unterstützt.
" mostrando li occhi giovanetti a lui, meco il menava in dritta parte vòlto","Wenn ich ihn mit meinen jungen Augen ansah, machte ich ihn auf die richtige Weise voran."
" Sì tosto come in su la soglia fui di mia seconda etade e mutai vita, questi si tolse a me, e diessi altrui","Als ich in meine Teenagerphase eintrat und mein Leben veränderte, verriet er mein Gedächtnis und begann sich mit anderen Frauen zu assoziieren."
" Quando di carne a spirto era salita, e bellezza e virtù cresciuta m’era, fu’ io a lui men cara e men gradita","Als ich mich von Körper zu Seele verwandelt hatte und meine Schönheit und Exzellenz gewachsen war, war ich nicht so geliebt und gut geliebt."
" e volse i passi suoi per via non vera, imagini di ben seguendo false, che nulla promession rendono intera","Er ließ sich von einem trügerischen Weg führen und folgte der Illusion von etwas Gutem, dass er niemals in der Lage wäre, sein Versprechen zu halten."
" Né l’impetrare ispirazion mi valse, con le quali e in sogno e altrimenti lo rivocai","Ich brauchte keine göttliche Güte, um ihn im Traum zu erreichen, doch es gelang mir."
 sì poco a lui ne calse,Es war ihm egal.
" Tanto giù cadde, che tutti argomenti a la salute sua eran già corti, fuor che mostrarli le perdute genti","Er rutschte so tief, dass es kein anderes Mittel gab, ihn zu retten, außer ihm die verlorenen Personen zu zeigen."
" Per questo visitai l’uscio d’i morti, e a colui che l’ha qua sù condotto, li prieghi miei, piangendo, furon porti","Weinend näherte ich mich der Schwelle der Hölle und wandte mein Gebet an diejenigen, die für seine Ankunft an diesem Ort verantwortlich waren."
" Alto fato di Dio sarebbe rotto, se Letè si passasse e tal vivanda fosse gustata sanza alcuno scotto di pentimento che lagrime spanda»","Dante wäre nicht Teil des Planes des Herrn, wenn er die Lete überwinden und etwas essen könnte, ohne eine Reue so tief zu fühlen, dass er weinen könnte."
" «O tu che se’ di là dal fiume sacro», ","O ihr, die ihr jenseits des heiligen Wassers seid,"
" volgendo suo parlare a me per punta, che pur per taglio m’era paruto acro, ricominciò, seguendo sanza cunta, ","Ohne Verzögerung richtete er sich direkt an mich an seine Worte, die ich selbst indirekt als hart empfunden hatte und wieder zu sprechen begann."
" «dì, dì se questo è vero","Fragen Sie mich, fragen Sie mich, ob das die Realität ist"
 a tanta accusa tua confession conviene esser congiunta»,"Es ist zwingend notwendig, dass Sie Ihr Geständnis auf diese Anklage stellen."
" Era la mia virtù tanto confusa, che la voce si mosse, e pria si spense che da li organi suoi fosse dischiusa","Mein Loyalitätsgefühl war so verdreht, dass sich meine Stimme bewegte, aber sie stolperte, bevor sie aus meinem Mund kam."
 Poco sofferse,Sie hielt ihre Ungeduld für eine Weile.
 poi disse,dann sagte er:
 «Che pense? Rispondi a me,Was meinst du?
 ché le memorie triste in te non sono ancor da l’acqua offense»,"Aus dem Wasser der Lete, die Erinnerung an die Sünde ist noch nicht in euch besiegt worden."
" Confusione e paura insieme miste mi pinsero un tal «sì» fuor de la bocca, al quale intender fuor mestier le viste","In einem Ansturm von Verwirrung und Angst gelang es mir kaum, ein flexibles ""Ja"" zu artikulieren, das die Hilfe des Sehens erforderte, anstatt zu hören, um es zu fangen."
" Come balestro frange, quando scocca da troppa tesa, la sua corda e l’arco, ","Wie ein Seil und der Bogen brechen, wenn du den Pfeil mit zu viel Kraft ziehst, wie eine Armbrust."
" e con men foga l’asta il segno tocca, sì scoppia’ io sottesso grave carco, fuori sgorgando lagrime e sospiri, e la voce allentò per lo suo varco","Mit beschränkter Kraft erreichte der Dart sein Ziel und ich brach unter der Unterdrückung der Verzweiflung zusammen, weinte und keuchte. Meine Stimme war schwach und schwach."
 Ond’ ella a me,"Zu diesem Zeitpunkt hast du mir gesagt,"
" «Per entro i mie’ disiri, che ti menavano ad amar lo bene di là dal qual non è a che s’aspiri, ","Indem ihr meinen Impuls erfüllt habt, der euch dazu geführt hat, die Liebe zum höchsten Guten zu nähren, jenseits dessen ihr nichts mehr anstreben könnt."
" quai fossi attraversati o quai catene trovasti, per che del passare innanzi dovessiti così spogliar la spene?","Welche Barrieren - Gräben oder Ketten - sind Ihnen begegnet, die mich dazu veranlasst haben, Sie der Idee zu überlassen, nicht weiter gehen zu können?"
" E quali agevolezze o quali avanzi ne la fronte de li altri si mostraro, per che dovessi lor passeggiare anzi?»","Welche Erleichterung, welchen Nutzen hatten Sie mit den anderen Waren, für die Sie sie kaufen wollten?"
" Dopo la tratta d’un sospiro amaro, a pena ebbi la voce che rispuose, e le labbra a fatica la formaro","Dopso hatte einen schmerzhaft bitteren Seufzer eingeatmet, ich konnte meine Stimme fast nicht beantworten und in der Lage sein, Worte zu äußern, war sehr schwierig."
 Piangendo dissi,"Tränen in den Augen, sagte ich"
" «Le presenti cose col falso lor piacer volser miei passi, tosto che ’l vostro viso si nascose»","Die Waren vor mir, mit ihrer fesselnden Präsenz, ließen mich die Richtung ändern, sobald Ihre Eigenschaften vor meinen Augen verborgen waren."
 Ed ella,Sie sagte:
" «Se tacessi o se negassi ciò che confessi, non fora men nota la colpa tua","Selbst wenn Sie das, was Sie zugegeben haben, ablehnten oder ablehnten, bliebe Ihre Übertretung ebenso deutlich."
 da tal giudice sassi,Ich lerne von einem solch unerbittlichen Richter.
" Ma quando scoppia de la propria gota l’accusa del peccato, in nostra corte rivolge sé contra ’l taglio la rota","Wenn diejenigen, die Sünde begangen haben, ihre Anschuldigungen vor unseren Hof bringen, die Klinge, die sie schneiden sollten, wendet sich gegen sich selbst."
" Tuttavia, perché mo vergogna porte del tuo errore, e perché altra volta, udendo le serene, sie più forte, pon giù il seme del piangere e ascolta","Weil ihr euch aber weniger schämt für euren Irrtum, und weil ihr wieder stärker seid, wenn ihr auf die Sirenen hört, hört der Grund für euer Weinen auf, und ihr hört zu."
 sì udirai come in contraria parte mover dovieti mia carne sepolta,"Ihr hättet also einen anderen Weg gehen sollen als das, was ihr als Folge meines irdischen Weggangs gegangen seid."
" Mai non t’appresentò natura o arte piacer, quanto le belle membra in ch’io rinchiusa fui, e che so’ ’n terra sparte","Es gibt keinen Aspekt der Natur oder Kunst, der mit der Schönheit des sterblichen Körpers konkurrieren kann, in dem ich eingesperrt war, jetzt unterirdisch zu Staub reduziert."
" e se ’l sommo piacer sì ti fallio per la mia morte, qual cosa mortale dovea poi trarre te nel suo disio? ","Wenn mein Tod diese Schönheit weniger außergewöhnlich gemacht hätte, welche Erde könnte dein Verlangen noch nähren?"
" Ben ti dovevi, per lo primo strale de le cose fallaci, levar suso di retro a me che non era più tale","Nach der ersten Enttäuschung, die du über die ephemeren Dinge erlebt hast, hättest du zu mir hinaufschauen sollen, was ich nicht mehr an vergängliche oder materielle Dinge gebunden war."
" Non ti dovea gravar le penne in giuso, ad aspettar più colpo, o pargoletta o altra novità con sì breve uso","Er hätte euch nicht hinabfliegen lassen, auf weitere Schicksalsschläge warten sollen, eine junge Frau oder ein anderes eitles und ephemeres irdisches Gut"
 Novo augelletto due o tre aspetta,Ein junger Vogel wartet auf zwei oder drei Schläge
 ma dinanzi da li occhi d’i pennuti rete si spiega indarno o si saetta»,"Angesichts der erwachsenen Vögel sind die Bemühungen des Jägers, die Netze zu legen oder Pfeile zu schlagen, erfolglos."
" Quali fanciulli, vergognando, muti con li occhi a terra stannosi, ascoltando e sé riconoscendo e ripentuti, tal mi stav’ io","Ich war dort mit einer verlegenen Luft, ruhig, schaute hinunter und nahm meine Verantwortung an, fühlte Bedauern für das, was ich getan hatte."
 ed ella disse,rief sie aus
" «Quando per udir se’ dolente, alza la barba, e prenderai più doglia riguardando»","Da du Traurigkeit verspürst, meine Worte zu hören, heb deinen Kopf auf und du wirst eine tiefere Emotion haben, die mich ansieht."
" Con men di resistenza si dibarba robusto cerro, o vero al nostral vento o vero a quel de la terra di Iarba, ch’io non levai al suo comando il mento","Ein starker Wind, ob er aus unserem Land oder aus Afrika geblasen wurde, hat einen robusten Hügel mit größerer Leichtigkeit entwurzelt, als ich mein Kinn zu seinem Willen erhoben habe."
" e quando per la barba il viso chiese, ben conobbi il velen de l’argomento","Als er mir das Wort ""Have"" erzählte, verstand ich sofort seinen schweren Tadel und schaute sofort auf."
" E come la mia faccia si distese, posarsi quelle prime creature da loro aspersïon l’occhio comprese","Als ich aufschaute, wurde klar, dass die Engel aufgehört hatten, Blumen zu verbreiten."
